"Country or Area","Year","Area","Sex","National and/or ethnic group","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Belarus","2019","Total","Female","Romani (Gypsy)","Census - de jure - complete tabulation","Final figure, complete","2021","3502",""
"Belarus","2019","Total","Female","Unknown","Census - de jure - complete tabulation","Final figure, complete","2021","95500",""
"Belarus","2019","Urban","Both Sexes","Total","Census - de jure - complete tabulation","Final figure, complete","2021","7299989",""
"Belarus","2019","Urban","Both Sexes","Abkhazian","Census - de jure - complete tabulation","Final figure, complete","2021","62",""
"Belarus","2019","Urban","Both Sexes","Adyghei","Census - de jure - complete tabulation","Final figure, complete","2021","19",""
"Belarus","2019","Urban","Both Sexes","Arab","Census - de jure - complete tabulation","Final figure, complete","2021","986",""
"Belarus","2019","Urban","Both Sexes","Armenian","Census - de jure - complete tabulation","Final figure, complete","2021","6930",""
"Belarus","2019","Urban","Both Sexes","Assyrian","Census - de jure - complete tabulation","Final figure, complete","2021","61",""
"Belarus","2019","Urban","Both Sexes","Avar","Census - de jure - complete tabulation","Final figure, complete","2021","78",""
"Belarus","2019","Urban","Both Sexes","Azerbaijani","Census - de jure - complete tabulation","Final figure, complete","2021","4788",""
"Belarus","2019","Urban","Both Sexes","Bashkir","Census - de jure - complete tabulation","Final figure, complete","2021","257",""
"Belarus","2019","Urban","Both Sexes","Belarus","Census - de jure - complete tabulation","Final figure, complete","2021","6151542",""
"Belarus","2019","Urban","Both Sexes","Bulgarian","Census - de jure - complete tabulation","Final figure, complete","2021","380",""
"Belarus","2019","Urban","Both Sexes","Buryat-Bouriates","Census - de jure - complete tabulation","Final figure, complete","2021","30",""
"Belarus","2019","Urban","Both Sexes","Chechen","Census - de jure - complete tabulation","Final figure, complete","2021","141",""
"Belarus","2019","Urban","Both Sexes","Chuvash","Census - de jure - complete tabulation","Final figure, complete","2021","490",""
"Belarus","2019","Urban","Both Sexes","Czech","Census - de jure - complete tabulation","Final figure, complete","2021","81",""
"Belarus","2019","Urban","Both Sexes","Darghin","Census - de jure - complete tabulation","Final figure, complete","2021","42",""
"Belarus","2019","Urban","Both Sexes","Estonian","Census - de jure - complete tabulation","Final figure, complete","2021","207",""
"Belarus","2019","Urban","Both Sexes","Finnish","Census - de jure - complete tabulation","Final figure, complete","2021","81",""
"Belarus","2019","Urban","Both Sexes","Gagauz","Census - de jure - complete tabulation","Final figure, complete","2021","123",""
"Belarus","2019","Urban","Both Sexes","Georgian","Census - de jure - complete tabulation","Final figure, complete","2021","2220",""
"Belarus","2019","Urban","Both Sexes","German","Census - de jure - complete tabulation","Final figure, complete","2021","1853",""
"Belarus","2019","Urban","Both Sexes","Greek","Census - de jure - complete tabulation","Final figure, complete","2021","325",""
"Belarus","2019","Urban","Both Sexes","Hungarian","Census - de jure - complete tabulation","Final figure, complete","2021","58",""
"Belarus","2019","Urban","Both Sexes","Iacutis","Census - de jure - complete tabulation","Final figure, complete","2021","40",""
"Belarus","2019","Urban","Both Sexes","Ingushi","Census - de jure - complete tabulation","Final figure, complete","2021","27",""
"Belarus","2019","Urban","Both Sexes","Jewish","Census - de jure - complete tabulation","Final figure, complete","2021","12660",""
"Belarus","2019","Urban","Both Sexes","Kabardian","Census - de jure - complete tabulation","Final figure, complete","2021","30",""
"Belarus","2019","Urban","Both Sexes","Kalmyk","Census - de jure - complete tabulation","Final figure, complete","2021","16",""
"Belarus","2019","Urban","Both Sexes","Kara-Kalpak","Census - de jure - complete tabulation","Final figure, complete","2021","6",""
"Belarus","2019","Urban","Both Sexes","Karelian","Census - de jure - complete tabulation","Final figure, complete","2021","107",""
"Belarus","2019","Urban","Both Sexes","Kazak","Census - de jure - complete tabulation","Final figure, complete","2021","719",""
"Belarus","2019","Urban","Both Sexes","Komi","Census - de jure - complete tabulation","Final figure, complete","2021","95",""
"Belarus","2019","Urban","Both Sexes","Komi-Permyak","Census - de jure - complete tabulation","Final figure, complete","2021","44",""
"Belarus","2019","Urban","Both Sexes","Korean","Census - de jure - complete tabulation","Final figure, complete","2021","326",""
"Belarus","2019","Urban","Both Sexes","Kumyk","Census - de jure - complete tabulation","Final figure, complete","2021","172",""
"Belarus","2019","Urban","Both Sexes","Kyrgyz","Census - de jure - complete tabulation","Final figure, complete","2021","115",""
"Belarus","2019","Urban","Both Sexes","Lak","Census - de jure - complete tabulation","Final figure, complete","2021","20",""
"Belarus","2019","Urban","Both Sexes","Latvian","Census - de jure - complete tabulation","Final figure, complete","2021","1096",""
"Belarus","2019","Urban","Both Sexes","Lezghin","Census - de jure - complete tabulation","Final figure, complete","2021","162",""
"Belarus","2019","Urban","Both Sexes","Lithuanian","Census - de jure - complete tabulation","Final figure, complete","2021","3727",""
"Belarus","2019","Urban","Both Sexes","Mari","Census - de jure - complete tabulation","Final figure, complete","2021","131",""
"Belarus","2019","Urban","Both Sexes","Moldavian","Census - de jure - complete tabulation","Final figure, complete","2021","1409",""
"Belarus","2019","Urban","Both Sexes","Mordovian","Census - de jure - complete tabulation","Final figure, complete","2021","327",""
"Belarus","2019","Urban","Both Sexes","Ossetian","Census - de jure - complete tabulation","Final figure, complete","2021","232",""
"Belarus","2019","Urban","Both Sexes","Polish","Census - de jure - complete tabulation","Final figure, complete","2021","205200",""
"Belarus","2019","Urban","Both Sexes","Romanian","Census - de jure - complete tabulation","Final figure, complete","2021","43",""
"Belarus","2019","Urban","Both Sexes","Russian","Census - de jure - complete tabulation","Final figure, complete","2021","597029",""
"Belarus","2019","Urban","Both Sexes","Tabasaran","Census - de jure - complete tabulation","Final figure, complete","2021","25",""
"Belarus","2019","Urban","Both Sexes","Tajik","Census - de jure - complete tabulation","Final figure, complete","2021","698",""
"Belarus","2019","Urban","Both Sexes","Tatar","Census - de jure - complete tabulation","Final figure, complete","2021","7208",""
"Belarus","2019","Urban","Both Sexes","Turkmenian","Census - de jure - complete tabulation","Final figure, complete","2021","5124",""
"Belarus","2019","Urban","Both Sexes","Udmurt","Census - de jure - complete tabulation","Final figure, complete","2021","166",""
"Belarus","2019","Urban","Both Sexes","Ukrainian","Census - de jure - complete tabulation","Final figure, complete","2021","124771",""
"Belarus","2019","Urban","Both Sexes","Uzbek","Census - de jure - complete tabulation","Final figure, complete","2021","1078",""
"Belarus","2019","Urban","Both Sexes","Other","Census - de jure - complete tabulation","Final figure, complete","2021","5170",""
"Belarus","2019","Urban","Both Sexes","Romani (Gypsy)","Census - de jure - complete tabulation","Final figure, complete","2021","4759",""
"Belarus","2019","Urban","Both Sexes","Unknown","Census - de jure - complete tabulation","Final figure, complete","2021","156503",""
"Belarus","2019","Urban","Male","Total","Census - de jure - complete tabulation","Final figure, complete","2021","3346946",""
"Belarus","2019","Urban","Male","Abkhazian","Census - de jure - complete tabulation","Final figure, complete","2021","36",""
"Belarus","2019","Urban","Male","Adyghei","Census - de jure - complete tabulation","Final figure, complete","2021","12",""
"Belarus","2019","Urban","Male","Arab","Census - de jure - complete tabulation","Final figure, complete","2021","870",""
"Belarus","2019","Urban","Male","Armenian","Census - de jure - complete tabulation","Final figure, complete","2021","5068",""
"Belarus","2019","Urban","Male","Assyrian","Census - de jure - complete tabulation","Final figure, complete","2021","36",""
"Belarus","2019","Urban","Male","Avar","Census - de jure - complete tabulation","Final figure, complete","2021","51",""
"Belarus","2019","Urban","Male","Azerbaijani","Census - de jure - complete tabulation","Final figure, complete","2021","3638",""
"Belarus","2019","Urban","Male","Bashkir","Census - de jure - complete tabulation","Final figure, complete","2021","132",""
"Belarus","2019","Urban","Male","Belarus","Census - de jure - complete tabulation","Final figure, complete","2021","2819031",""
"Belarus","2019","Urban","Male","Bulgarian","Census - de jure - complete tabulation","Final figure, complete","2021","182",""
"Belarus","2019","Urban","Male","Buryat-Bouriates","Census - de jure - complete tabulation","Final figure, complete","2021","11",""
"Belarus","2019","Urban","Male","Chechen","Census - de jure - complete tabulation","Final figure, complete","2021","90",""
"Belarus","2019","Urban","Male","Chuvash","Census - de jure - complete tabulation","Final figure, complete","2021","203",""
"Belarus","2019","Urban","Male","Czech","Census - de jure - complete tabulation","Final figure, complete","2021","41",""
"Belarus","2019","Urban","Male","Darghin","Census - de jure - complete tabulation","Final figure, complete","2021","27",""
"Belarus","2019","Urban","Male","Estonian","Census - de jure - complete tabulation","Final figure, complete","2021","97",""
"Belarus","2019","Urban","Male","Finnish","Census - de jure - complete tabulation","Final figure, complete","2021","35",""
"Belarus","2019","Urban","Male","Gagauz","Census - de jure - complete tabulation","Final figure, complete","2021","79",""
"Belarus","2019","Urban","Male","Georgian","Census - de jure - complete tabulation","Final figure, complete","2021","1650",""
"Belarus","2019","Urban","Male","German","Census - de jure - complete tabulation","Final figure, complete","2021","963",""
"Belarus","2019","Urban","Male","Greek","Census - de jure - complete tabulation","Final figure, complete","2021","187",""
"Belarus","2019","Urban","Male","Hungarian","Census - de jure - complete tabulation","Final figure, complete","2021","26",""
"Belarus","2019","Urban","Male","Iacutis","Census - de jure - complete tabulation","Final figure, complete","2021","15",""
"Belarus","2019","Urban","Male","Ingushi","Census - de jure - complete tabulation","Final figure, complete","2021","15",""
"Belarus","2019","Urban","Male","Jewish","Census - de jure - complete tabulation","Final figure, complete","2021","9317",""
"Belarus","2019","Urban","Male","Kabardian","Census - de jure - complete tabulation","Final figure, complete","2021","17",""
"Belarus","2019","Urban","Male","Kalmyk","Census - de jure - complete tabulation","Final figure, complete","2021","10",""
"Belarus","2019","Urban","Male","Kara-Kalpak","Census - de jure - complete tabulation","Final figure, complete","2021","3",""
"Belarus","2019","Urban","Male","Karelian","Census - de jure - complete tabulation","Final figure, complete","2021","34",""
"Belarus","2019","Urban","Male","Kazak","Census - de jure - complete tabulation","Final figure, complete","2021","404",""
"Belarus","2019","Urban","Male","Komi","Census - de jure - complete tabulation","Final figure, complete","2021","29",""
"Belarus","2019","Urban","Male","Komi-Permyak","Census - de jure - complete tabulation","Final figure, complete","2021","17",""
"Belarus","2019","Urban","Male","Korean","Census - de jure - complete tabulation","Final figure, complete","2021","147",""
"Belarus","2019","Urban","Male","Kumyk","Census - de jure - complete tabulation","Final figure, complete","2021","87",""
"Belarus","2019","Urban","Male","Kyrgyz","Census - de jure - complete tabulation","Final figure, complete","2021","72",""
"Belarus","2019","Urban","Male","Lak","Census - de jure - complete tabulation","Final figure, complete","2021","15",""
"Belarus","2019","Urban","Male","Latvian","Census - de jure - complete tabulation","Final figure, complete","2021","521",""
"Belarus","2019","Urban","Male","Lezghin","Census - de jure - complete tabulation","Final figure, complete","2021","99",""
"Belarus","2019","Urban","Male","Lithuanian","Census - de jure - complete tabulation","Final figure, complete","2021","1720",""
"Belarus","2019","Urban","Male","Mari","Census - de jure - complete tabulation","Final figure, complete","2021","40",""
"Belarus","2019","Urban","Male","Moldavian","Census - de jure - complete tabulation","Final figure, complete","2021","773",""
"Belarus","2019","Urban","Male","Mordovian","Census - de jure - complete tabulation","Final figure, complete","2021","135",""
"Belarus","2019","Urban","Male","Ossetian","Census - de jure - complete tabulation","Final figure, complete","2021","124",""
"Belarus","2019","Urban","Male","Polish","Census - de jure - complete tabulation","Final figure, complete","2021","89864",""
"Belarus","2019","Urban","Male","Romanian","Census - de jure - complete tabulation","Final figure, complete","2021","28",""
"Belarus","2019","Urban","Male","Russian","Census - de jure - complete tabulation","Final figure, complete","2021","264176",""
"Belarus","2019","Urban","Male","Tabasaran","Census - de jure - complete tabulation","Final figure, complete","2021","18",""
"Belarus","2019","Urban","Male","Tajik","Census - de jure - complete tabulation","Final figure, complete","2021","526",""
"Belarus","2019","Urban","Male","Tatar","Census - de jure - complete tabulation","Final figure, complete","2021","3419",""
"Belarus","2019","Urban","Male","Turkmenian","Census - de jure - complete tabulation","Final figure, complete","2021","3254",""
"Belarus","2019","Urban","Male","Udmurt","Census - de jure - complete tabulation","Final figure, complete","2021","59",""
"Belarus","2019","Urban","Male","Ukrainian","Census - de jure - complete tabulation","Final figure, complete","2021","56246",""
"Belarus","2019","Urban","Male","Uzbek","Census - de jure - complete tabulation","Final figure, complete","2021","714",""
"Belarus","2019","Urban","Male","Other","Census - de jure - complete tabulation","Final figure, complete","2021","3326",""
"Belarus","2019","Urban","Male","Romani (Gypsy)","Census - de jure - complete tabulation","Final figure, complete","2021","2355",""
"Belarus","2019","Urban","Male","Unknown","Census - de jure - complete tabulation","Final figure, complete","2021","76902",""
"Belarus","2019","Urban","Female","Total","Census - de jure - complete tabulation","Final figure, complete","2021","3953043",""
"Belarus","2019","Urban","Female","Abkhazian","Census - de jure - complete tabulation","Final figure, complete","2021","26",""
"Belarus","2019","Urban","Female","Adyghei","Census - de jure - complete tabulation","Final figure, complete","2021","7",""
"Belarus","2019","Urban","Female","Arab","Census - de jure - complete tabulation","Final figure, complete","2021","116",""
"Belarus","2019","Urban","Female","Armenian","Census - de jure - complete tabulation","Final figure, complete","2021","1862",""
"Belarus","2019","Urban","Female","Assyrian","Census - de jure - complete tabulation","Final figure, complete","2021","25",""
"Belarus","2019","Urban","Female","Avar","Census - de jure - complete tabulation","Final figure, complete","2021","27",""
"Belarus","2019","Urban","Female","Azerbaijani","Census - de jure - complete tabulation","Final figure, complete","2021","1150",""
"Belarus","2019","Urban","Female","Bashkir","Census - de jure - complete tabulation","Final figure, complete","2021","125",""
"Belarus","2019","Urban","Female","Belarus","Census - de jure - complete tabulation","Final figure, complete","2021","3332511",""
"Belarus","2019","Urban","Female","Bulgarian","Census - de jure - complete tabulation","Final figure, complete","2021","198",""
"Belarus","2019","Urban","Female","Buryat-Bouriates","Census - de jure - complete tabulation","Final figure, complete","2021","19",""
"Belarus","2019","Urban","Female","Chechen","Census - de jure - complete tabulation","Final figure, complete","2021","51",""
"Belarus","2019","Urban","Female","Chuvash","Census - de jure - complete tabulation","Final figure, complete","2021","287",""
"Belarus","2019","Urban","Female","Czech","Census - de jure - complete tabulation","Final figure, complete","2021","40",""
"Belarus","2019","Urban","Female","Darghin","Census - de jure - complete tabulation","Final figure, complete","2021","15",""
"Belarus","2019","Urban","Female","Estonian","Census - de jure - complete tabulation","Final figure, complete","2021","110",""
"Belarus","2019","Urban","Female","Finnish","Census - de jure - complete tabulation","Final figure, complete","2021","46",""
"Belarus","2019","Urban","Female","Gagauz","Census - de jure - complete tabulation","Final figure, complete","2021","44",""
"Belarus","2019","Urban","Female","Georgian","Census - de jure - complete tabulation","Final figure, complete","2021","570",""
"Belarus","2019","Urban","Female","German","Census - de jure - complete tabulation","Final figure, complete","2021","890",""
"Belarus","2019","Urban","Female","Greek","Census - de jure - complete tabulation","Final figure, complete","2021","138",""
"Belarus","2019","Urban","Female","Hungarian","Census - de jure - complete tabulation","Final figure, complete","2021","32",""
"Belarus","2019","Urban","Female","Iacutis","Census - de jure - complete tabulation","Final figure, complete","2021","25",""
"Belarus","2019","Urban","Female","Ingushi","Census - de jure - complete tabulation","Final figure, complete","2021","12",""
"Belarus","2019","Urban","Female","Jewish","Census - de jure - complete tabulation","Final figure, complete","2021","3343",""
"Belarus","2019","Urban","Female","Kabardian","Census - de jure - complete tabulation","Final figure, complete","2021","13",""
"Belarus","2019","Urban","Female","Kalmyk","Census - de jure - complete tabulation","Final figure, complete","2021","6",""
"Belarus","2019","Urban","Female","Kara-Kalpak","Census - de jure - complete tabulation","Final figure, complete","2021","3",""
"Belarus","2019","Urban","Female","Karelian","Census - de jure - complete tabulation","Final figure, complete","2021","73",""
"Belarus","2019","Urban","Female","Kazak","Census - de jure - complete tabulation","Final figure, complete","2021","315",""
"Belarus","2019","Urban","Female","Komi","Census - de jure - complete tabulation","Final figure, complete","2021","66",""
"Belarus","2019","Urban","Female","Komi-Permyak","Census - de jure - complete tabulation","Final figure, complete","2021","27",""
"Belarus","2019","Urban","Female","Korean","Census - de jure - complete tabulation","Final figure, complete","2021","179",""
"Belarus","2019","Urban","Female","Kumyk","Census - de jure - complete tabulation","Final figure, complete","2021","85",""
"Belarus","2019","Urban","Female","Kyrgyz","Census - de jure - complete tabulation","Final figure, complete","2021","43",""
"Belarus","2019","Urban","Female","Lak","Census - de jure - complete tabulation","Final figure, complete","2021","5",""
"Belarus","2019","Urban","Female","Latvian","Census - de jure - complete tabulation","Final figure, complete","2021","575",""
"Belarus","2019","Urban","Female","Lezghin","Census - de jure - complete tabulation","Final figure, complete","2021","63",""
"Belarus","2019","Urban","Female","Lithuanian","Census - de jure - complete tabulation","Final figure, complete","2021","2007",""
"Belarus","2019","Urban","Female","Mari","Census - de jure - complete tabulation","Final figure, complete","2021","91",""
"Belarus","2019","Urban","Female","Moldavian","Census - de jure - complete tabulation","Final figure, complete","2021","636",""
"Belarus","2019","Urban","Female","Mordovian","Census - de jure - complete tabulation","Final figure, complete","2021","192",""
"Belarus","2019","Urban","Female","Ossetian","Census - de jure - complete tabulation","Final figure, complete","2021","108",""
"Belarus","2019","Urban","Female","Polish","Census - de jure - complete tabulation","Final figure, complete","2021","115336",""
"Belarus","2019","Urban","Female","Romanian","Census - de jure - complete tabulation","Final figure, complete","2021","15",""
"Belarus","2019","Urban","Female","Russian","Census - de jure - complete tabulation","Final figure, complete","2021","332853",""
"Belarus","2019","Urban","Female","Tabasaran","Census - de jure - complete tabulation","Final figure, complete","2021","7",""
"Belarus","2019","Urban","Female","Tajik","Census - de jure - complete tabulation","Final figure, complete","2021","172",""
"Belarus","2019","Urban","Female","Tatar","Census - de jure - complete tabulation","Final figure, complete","2021","3789",""
"Belarus","2019","Urban","Female","Turkmenian","Census - de jure - complete tabulation","Final figure, complete","2021","1870",""
"Belarus","2019","Urban","Female","Udmurt","Census - de jure - complete tabulation","Final figure, complete","2021","107",""
"Belarus","2019","Urban","Female","Ukrainian","Census - de jure - complete tabulation","Final figure, complete","2021","68525",""
"Belarus","2019","Urban","Female","Uzbek","Census - de jure - complete tabulation","Final figure, complete","2021","364",""
"Belarus","2019","Urban","Female","Other","Census - de jure - complete tabulation","Final figure, complete","2021","1844",""
